Type,URL,Location,Total Data (MB),Latency (s),Elapsed Time (s),Average Speed (Mbps)
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.74720430374146,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,177.96179389953613,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.8734405040741,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,177.95678663253784,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.75427532196045,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,177.93479132652283,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.3776826858520508,177.94279170036316,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,177.96830677986145,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,1.115797758102417,177.99681949615479,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.5880157947540283,177.9059751033783,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,,178.00532865524292,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.8756251335144,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.88284397125244,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,177.96583127975464,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,177.9878613948822,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.8630394935608,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,177.9878613948822,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.6526203155517578,178.02487540245056,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.86354804039001,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.76894426345825,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.31869935989379883,178.02942156791687,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.34712672233581543,178.03293824195862,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.0599353313446,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.3676893711090088,178.05544257164001,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.32361459732055664,178.07995772361755,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.4203803539276123,178.0859613418579,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.80651593208313,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.8925096988678,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,0.8688907623291016,178.03548169136047,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,0.5492603778839111,177.9916479587555,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.0620002746582,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,1.3528950214385986,178.07300090789795,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.42557239532470703,178.0519938468933,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.1350712776184,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.96880388259888,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.0450098514557,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.96517634391785,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.9712347984314,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.03391337394714,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,177.94730639457703,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.11418867111206,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,1.0244736671447754,178.2765336036682,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.5697941780090332,178.21769046783447,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.3276984691619873,178.33656287193298,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.15945744514465,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.31827449798584,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.15445160865784,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,1.390744686126709,178.30377864837646,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,,178.34579849243164,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,1.9536323547363281,178.25444269180298,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.08535385131836,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.19463801383972,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.2245728969574,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.22762250900269,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.5115640163421631,178.25897765159607,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.4698355197906494,178.28772163391113,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.19755053520203,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.37138032913208,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.23267364501953,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,178.35538458824158,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,,178.37388920783997,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,3.1010375022888184,178.3559021949768,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.23519253730774,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.0900616645813,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.2252869606018,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,178.35450530052185,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.259831905365,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.13648390769958,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,178.3609218597412,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.21659684181213,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.25272297859192,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.15749859809875,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.11423683166504,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.17591333389282,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.2229790687561,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.1522340774536,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.30096912384033,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.13798594474792,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.3515362739563,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,0.6336879730224609,178.45356345176697,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.4106945991516,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,3.6958744525909424,178.52616357803345,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.51816368103027,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.3195509910583496,178.49767470359802,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.39297342300415,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.30375695228577,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.4214882850647,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.49812865257263,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.33526968955994,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.32227110862732,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.3075385093689,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.2985439300537,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.48623657226562,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.43892240524292,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.39131712913513,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.54295539855957,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.7524237632751465,178.67033672332764,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.57942485809326,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.3867003917694092,178.7086308002472,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.4261918067932,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,2.0794479846954346,178.69666481018066,0.18777312959725898
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.6646909713745117,178.62082266807556,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.53334164619446,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.72017693519592,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,178.7031762599945,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.3762085437774658,178.7081754207611,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.61167001724243,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.758171796798706,178.70621752738953,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,1.975156545639038,178.73172330856323,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.3978464603424072,178.64136958122253,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,178.7422399520874,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.59969401359558,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.44798874855041504,178.65907669067383,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.811755895614624,178.64107632637024,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.48039412498474,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.7861647605896,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.732159614563,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.57516050338745,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,178.73912143707275,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,2.1048715114593506,178.78269958496094,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,178.80421328544617,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.72285985946655,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.66450786590576,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.4382016658782959,178.80923581123352,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,178.81575441360474,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,0.751885175704956,178.79374647140503,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.72170495986938,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.72590684890747,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.5047767162322998,178.84481501579285,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.7131061553955,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.6214234828949,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.86884021759033,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.3245532512664795,178.80316877365112,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.321561336517334,178.86652302742004,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,1.529508352279663,178.89422369003296,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.78015542030334,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.90525317192078,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.63798093795776,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.77871894836426,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.71751928329468,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.62472319602966,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.91492986679077,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,178.89343976974487,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,178.90294408798218,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,178.88294196128845,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.75214862823486,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.8889787197113,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.6975657939911,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.71508359909058,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.84181761741638,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,178.96204614639282,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.72960090637207,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.81626176834106,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.6880373954773,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.7762155532837,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,178.92558646202087,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.84962940216064,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.7711181640625,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.7288579940796,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.33965086936950684,179.0265622138977,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.8888590335846,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,179.02196311950684,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.4587252140045166,179.06042861938477,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.95913648605347,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,1.3902101516723633,179.0660104751587,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,2.342695951461792,179.03900241851807,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.8025643825531,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.84480381011963,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.746307373046875,179.07776427268982,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.93608212471008,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,179.1174304485321,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.98673582077026,0.0
Download,https://ipv4.download.thinkbroadband.com/10GB.zip,IP: 80.249.99.148,0.0,,179.03559970855713,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.0250267982483,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.86004042625427,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.01139998435974,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,0.5648605823516846,179.1066029071808,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.99628734588623,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.02541303634644,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,1.4249236583709717,179.13206791877747,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.7454521656036377,179.17517137527466,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.05696153640747,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.9775369167328,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.92678880691528,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.10149502754211,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.08977937698364,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,178.97756505012512,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.1187915802002,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.1192605495453,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,1.826798439025879,179.13766598701477,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.0335009098053,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.8200967311859131,179.22904419898987,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,179.2525613307953,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.8452968597412109,179.25056219100952,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,179.24256324768066,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,0.0,,179.22855067253113,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.35278868675231934,179.3031041622162,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.06059002876282,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.19763231277466,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,0.5348353385925293,179.2779791355133,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,2.642930269241333,179.2925205230713,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.0552477836609,0.0
Download,http://speedtest.belwue.net/10G,IP: 129.143.4.238,0.0,,179.27767181396484,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.2044894695282,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.0460011959076,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.23235201835632,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,,179.2528591156006,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.24537444114685,0.0
Download,http://ipv4.download.thinkbroadband.com/5GB.zip,IP: 80.249.99.148,0.0,0.33354997634887695,179.3292417526245,0.0
Download,http://speedtest.tele2.net/10GB.zip,IP: 90.130.70.73,0.0,0.6953718662261963,179.27408933639526,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.2398898601532,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.17308235168457,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.11468076705933,0.0
Upload,http://speedtest.tele2.net/upload.php,IP: 90.130.70.73,0.0,,179.1341962814331,0.0
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,6.761098384857178,179.83051204681396,0.2798838051848372
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,1.7129807472229004,179.90957689285278,0.2797608046734254
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,3.6762027740478516,180.19424033164978,0.18621256671824052
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,5.8423919677734375,180.86362028121948,0.27828508531312607
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,3.3766672611236572,181.22592997550964,0.18515248896520742
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,12.492164373397827,181.23375511169434,0.18514449462971402
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,10.183603048324585,182.02205777168274,0.27651400394084613
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,5.475295066833496,182.17239475250244,0.1841905413033995
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,4.0204761028289795,182.5397276878357,0.275729829541945
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,3.034346342086792,182.9074683189392,0.27517546693192296
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,8.014298677444458,183.50719833374023,0.18285076718884533
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,3.3398969173431396,183.95611333847046,0.27360682440268874
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,3.6214568614959717,183.97462511062622,0.18238619581272855
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,2.5072357654571533,184.21298551559448,0.27322529874387813
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,6.731739521026611,184.8417043685913,0.18153063517034762
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,3.10791015625,185.27652025222778,0.27165691546603193
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,5.069280624389648,186.81293106079102,0.2694227199059444
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,6.234630346298218,186.84951949119568,0.2693699621869866
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,2.0786643028259277,187.4386067390442,0.2685233788046277
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,4.0,3.9008712768554688,188.83892059326172,0.17768811585336564
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,3.8021130561828613,189.09574699401855,0.266170174634293
Download,http://proof.ovh.net/files/10Gb.dat,IP: 141.95.207.211,6.0,4.914181470870972,189.82582426071167,0.2651464741218414
