Timestamp,Type,URL,Server IP,Location,ISP,Network Interface,Total Data (MB),Latency (s),Jitter (s),Elapsed Time (s),Average Speed (Mbps),CPU Usage Before (%),CPU Usage After (%),Memory Usage Before (%),Memory Usage After (%),Error Message
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.108556985855103,0.0,0.0,0.0,31.3,54.4,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.19704556465149,0.0,0.0,0.0,31.3,54.4,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,15.811601400375366,0.0,8.3,0.0,35.3,54.4,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.424277305603027,0.0,0.0,0.0,31.4,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.279564142227173,0.0,0.0,0.0,31.3,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,16.112866640090942,0.0,0.0,0.0,34.4,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.075607538223267,0.0,0.0,0.0,31.4,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.372622966766357,0.0,0.0,0.0,31.4,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.206559658050537,0.0,0.0,0.0,31.3,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.69602680206299,0.0,0.0,0.0,31.4,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,16.918670654296875,0.0,0.0,0.0,32.1,54.5,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07272148132324219,,17.41265296936035,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.3260674476623535,,17.323173999786377,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest4.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.4130706787109375,,17.192634105682373,0.0,0.0,100.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest4.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.41206860542297363,,17.257155418395996,0.0,0.0,9.1,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06986522674560547,,17.511354207992554,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06686925888061523,,17.262600660324097,0.0,0.0,9.1,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06686925888061523,,17.58591103553772,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06587004661560059,,17.645970106124878,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06786370277404785,,17.453041553497314,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07461833953857422,,17.54273819923401,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07461833953857422,,17.749364137649536,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07461833953857422,,17.473564624786377,0.0,20.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07461905479431152,,17.26354169845581,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07287073135375977,,17.47357177734375,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.4299325942993164,,17.43806290626526,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07387042045593262,,17.39154815673828,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07187056541442871,,17.589745044708252,0.0,0.0,16.7,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07187056541442871,,17.377545833587646,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07187056541442871,,17.536086797714233,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07387089729309082,,17.73379611968994,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07587099075317383,,17.65775156021118,0.0,100.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.43893885612487793,,17.583894729614258,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07186651229858398,,17.81088376045227,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07287120819091797,,17.387982606887817,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.43493032455444336,,17.863860607147217,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07187080383300781,,17.64617371559143,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07086610794067383,,17.654176950454712,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07287049293518066,,17.85402822494507,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07086610794067383,,17.77599835395813,0.0,8.3,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07287096977233887,,17.85003924369812,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.4299333095550537,,17.643633604049683,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06787252426147461,,17.87061834335327,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06686782836914062,,17.905592679977417,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07187175750732422,,17.793524026870728,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07461833953857422,,17.43469262123108,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.46071481704712,0.0,0.0,0.0,31.3,54.6,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07461833953857422,,17.763493061065674,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06460213661193848,,17.564228534698486,0.0,0.0,0.0,31.3,54.6,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06359744071960449,,17.76646852493286,0.0,0.0,0.0,31.4,54.6,HTTP Status 404
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,15.935150146484375,0.0,0.0,0.0,35.9,54.6,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.409189224243164,0.0,0.0,0.0,31.3,54.6,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,16.22982144355774,0.0,0.0,0.0,35.0,54.6,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06560301780700684,,17.45415949821472,0.0,0.0,8.3,31.3,54.7,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06560301780700684,,17.60227370262146,0.0,0.0,0.0,31.3,54.7,HTTP Status 404
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.953635454177856,0.0,0.0,0.0,31.4,54.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.822486639022827,0.0,0.0,0.0,31.4,54.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,16.82316493988037,0.0,0.0,0.0,33.2,54.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,15.725946187973022,0.0,0.0,0.0,36.8,54.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.828447103500366,0.0,0.0,0.0,31.4,54.7,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.662272453308105,0.0,0.0,8.6,31.3,54.9,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.29680609703063965,,17.64023518562317,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.ifn.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06903505325317383,,17.98911142349243,0.0,8.3,0.0,31.4,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06903505325317383,,17.809190273284912,0.0,0.0,0.0,31.4,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.30971336364746094,,17.66126251220703,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.desertwinds.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06012773513793945,,17.726318359375,0.0,9.1,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07075119018554688,,17.736321449279785,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07175087928771973,,17.71781063079834,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.06875014305114746,,17.576276779174805,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07175040245056152,,17.982580423355103,0.0,0.0,0.0,31.4,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07075119018554688,,17.64578652381897,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:32,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07075119018554688,,17.85773539543152,0.0,0.0,0.0,31.4,54.9,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07075190544128418,,17.70881485939026,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07075119018554688,,17.98055601119995,0.0,0.0,0.0,31.4,54.9,HTTP Status 404
2024-09-21 18:11:33,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.454843044281006,0.0,0.0,0.0,31.8,54.9,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07424640655517578,,17.921027183532715,0.0,0.0,12.5,31.4,54.9,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07524633407592773,,17.63228130340576,0.0,0.0,0.0,31.3,54.9,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.bendtel.com:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07524633407592773,,17.911760568618774,0.0,0.0,0.0,31.4,54.9,HTTP Status 404
2024-09-21 18:11:33,Download,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.893709897994995,0.0,0.0,0.0,31.4,54.9,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:33,Upload,https://speedtest6.fybercom.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,,,17.097747802734375,0.0,0.0,0.0,33.0,54.9,"Cannot connect to host speedtest6.fybercom.net:8080 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'speedtest6.fybercom.net'. (_ssl.c:1006)"")]"
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07424688339233398,,18.176221132278442,0.0,0.0,0.0,31.4,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07524704933166504,,17.725370168685913,0.0,0.0,0.0,31.3,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07424688339233398,,17.756360054016113,0.0,0.0,0.0,31.3,55.0,HTTP Status 404
2024-09-21 18:11:33,Download,http://speedtest.crunchbits.net:8080/speedtest/upload.php,Unknown,United States,"AS11492 CABLE ONE, INC.",vEthernet (Default Switch),0.0,0.07424688339233398,,17.915886640548706,0.0,0.0,0.0,31.4,55.0,HTTP Status 404
