Type,URL,Location,Total Data (MB),Latency (s),Elapsed Time (s),Average Speed (Mbps)
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.825016260147095,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.8427152633667,0.0
Upload,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,0.0,,45.78767251968384,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.81267857551575,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.84022378921509,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.858726263046265,0.0
Upload,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,0.0,,45.786187171936035,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.838305711746216,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.89287042617798,0.0
Upload,https://idahofalls1.cabospeed.com:8080/speedtest/upload.php,Unknown,0.0,,45.83132028579712,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.91016411781311,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.878621339797974,0.0
Upload,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,0.0,,45.85613560676575,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.88597869873047,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.88465762138367,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.90319037437439,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.88215351104736,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.899699687957764,0.0
Upload,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,0.0,,45.926913022994995,0.0
Upload,http://brighamcity-speedtest.utopiafiber.com:8080/speedtest/upload.php,Unknown,0.0,,45.89012598991394,0.0
Upload,http://westhaven-speedtest.utopiafiber.com:8080/speedtest/upload.php,Unknown,0.0,,45.912628412246704,0.0
Upload,https://idahofalls1.cabospeed.com:8080/speedtest/upload.php,Unknown,0.0,,45.8996307849884,0.0
Upload,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,0.0,,45.98131251335144,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,45.97745895385742,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,46.014360189437866,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,46.021602153778076,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,46.10022854804993,0.0
Upload,http://westhaven-speedtest.utopiafiber.com:8080/speedtest/upload.php,Unknown,0.0,,46.115819215774536,0.0
Upload,https://speedtest.qwk.net:8080/speedtest/upload.php,Unknown,0.0,,46.108349561691284,0.0
Upload,http://speedtestammon.rimrockwireless.net:8080/speedtest/upload.php,Unknown,0.0,,46.187947511672974,0.0
Upload,http://brighamcity-speedtest.utopiafiber.com:8080/speedtest/upload.php,Unknown,0.0,,46.31181049346924,0.0
Upload,http://ammon-st.sumofiber.com:8080/speedtest/upload.php,Unknown,0.0,,46.35702729225159,0.0
Upload,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,0.0,,46.49862265586853,0.0
Upload,http://ammon-st.sumofiber.com:8080/speedtest/upload.php,Unknown,0.0,,46.83334493637085,0.0
Upload,http://speedtest3.grizzlybb.net:8080/speedtest/upload.php,Unknown,0.0,,46.899065017700195,0.0
Upload,https://idahofalls1.cabospeed.com:8080/speedtest/upload.php,Unknown,0.0,,47.39128375053406,0.0
Upload,https://idahofalls1.cabospeed.com:8080/speedtest/upload.php,Unknown,0.0,,47.52095365524292,0.0
Upload,http://speedtestnet1.eoni.com:8080/speedtest/upload.php,Unknown,0.0,,49.161821603775024,0.0
